E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_302.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_302.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_302.jpg, 0, 1, 0, 30.19005
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_402.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_402.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_402.jpg, 0, 1, 0, 30.19008
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_504.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_504.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_504.jpg, 0, 1, 0, 30.19109
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_606.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_606.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_606.jpg, -0.08042701, 1, 0, 30.18872
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_708.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_708.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_708.jpg, -0.3478376, 0.8121524, 0, 30.12665
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_810.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_810.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_810.jpg, -0.04356859, 0.5078834, 0, 30.07925
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_28_909.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_28_909.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_28_909.jpg, 0, 0.2148626, 0, 30.00121
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_011.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_011.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_011.jpg, 0, 0, 0, 29.79693
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_114.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_114.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_114.jpg, 0, 0, 0, 29.43816
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_216.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_216.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_216.jpg, -0.1632462, 0, 0, 29.1326
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_317.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_317.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_317.jpg, -0.2040975, 0, 0, 28.77018
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_419.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_419.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_419.jpg, -0.0162516, 0, 0, 28.47978
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_519.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_519.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_519.jpg, -0.3171003, 0, 0, 28.15771
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_619.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_619.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_619.jpg, -0.0505503, 0, 0, 27.85969
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_722.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_722.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_722.jpg, 0, 0.0083709, 0, 27.57485
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_823.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_823.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_823.jpg, 0, 0.306855, 0, 27.46945
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_29_924.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_29_924.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_29_924.jpg, 0, 0.6009815, 0, 27.7337
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_025.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_025.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_025.jpg, 0, 0.9028932, 0, 28.35585
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_127.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_127.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_127.jpg, 0, 1, 0, 29.2572
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_227.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_227.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_227.jpg, 0, 1, 0, 30.17043
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_329.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_329.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_329.jpg, 0, 1, 0, 30.19059
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_430.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_430.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_430.jpg, 0, 1, 0, 30.18918
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_532.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_532.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_532.jpg, -0.2556846, 1, 0, 30.17335
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_632.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_632.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_632.jpg, -0.2782518, 0.7411107, 0, 30.12896
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_732.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_732.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_732.jpg, 0, 0.4411709, 0, 30.05724
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_835.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_835.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_835.jpg, -0.2895177, 0.08443576, 0, 29.92859
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_30_937.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_30_937.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_30_937.jpg, 0, 0, 0, 29.64107
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_039.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_039.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_039.jpg, 0, 0, 0, 29.33936
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_139.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_139.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_139.jpg, 0, 0, 0, 29.04385
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_239.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_239.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_239.jpg, 0, 0, 0, 28.75216
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_340.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_340.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_340.jpg, 0, 0, 0, 28.46347
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_440.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_440.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_440.jpg, 0, 0, 0, 28.17835
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_541.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_541.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_541.jpg, 0, 0, 0, 27.8961
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_644.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_644.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_644.jpg, 0, 0, 0, 27.61668
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_746.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_746.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_746.jpg, 0, 0, 0, 27.34007
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_848.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_848.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_848.jpg, 0, 0, 0, 27.06619
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_31_951.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_31_951.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_31_951.jpg, 0, 0, 0, 26.79472
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_053.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_053.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_053.jpg, 0, 0, 0, 26.52597
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_152.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_152.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_152.jpg, -0.2851944, 0, 0, 26.21789
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_254.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_254.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_254.jpg, -0.2157862, 0, 0, 25.82908
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_356.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_356.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_356.jpg, -0.358834, 0, 0, 25.5038
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_456.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_456.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_456.jpg, -0.05869636, 0, 0, 25.25119
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_557.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_557.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_557.jpg, 0, 0, 0, 24.98498
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_659.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_659.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_659.jpg, 0, 0.0707448, 0, 24.73558
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_761.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_761.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_761.jpg, 0, 0.3682515, 0, 24.7472
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_864.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_864.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_864.jpg, 0, 0.6649681, 0, 25.1185
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_32_966.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_32_966.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_32_966.jpg, 0, 0.9817092, 0, 25.84739
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_33_067.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_33_067.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_33_067.jpg, 0, 1, 0, 26.79648
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_33_166.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_33_166.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_33_166.jpg, -0.1190079, 1, 0, 27.73101
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_33_267.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_33_267.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_33_267.jpg, -0.4107858, 0.7846415, 0, 28.48528
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_33_368.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_33_368.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_33_368.jpg, -0.1095876, 0.4834433, 0, 28.94941
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_33_469.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_33_469.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_33_469.jpg, 0, 0.1886085, 0, 29.0688
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_04_33_570.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_04_33_570.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_04_33_570.jpg, 0, 0, 0, 28.84923
